ISO,Year,Description,Source,URL,DownloadDate,Indicator,From,Imputed,Value,Corrected,Country
ALB,2000,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.71827162256885,True,Albania
ALB,2001,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.7624299368094,False,Albania
ALB,2002,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.7271033659355,False,Albania
ALB,2003,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.6917767950617,False,Albania
ALB,2004,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.71827162256885,True,Albania
ALB,2005,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.7094398792022,False,Albania
ALB,2006,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.763762859218,False,Albania
ALB,2007,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.8180858392339,False,Albania
ALB,2008,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.8724088192498,False,Albania
ALB,2009,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.9267317992656,False,Albania
ALB,2010,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,39.9810547792815,False,Albania
ALB,2011,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,40.0353777592973,False,Albania
ALB,2012,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,40.0897007393132,False,Albania
ALB,2013,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,40.1226230538644,False,Albania
ALB,2014,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,40.1705382408903,False,Albania
ALB,2015,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,40.1705382408903,False,Albania
ALB,2016,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,40.1705382408903,False,Albania
ALB,2017,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,40.1705382408903,False,Albania
ALB,2018,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,,SE2.4,WB API,True,40.1705382408903,False,Albania
ALB,2019,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,,SE2.4,WB API,True,40.1705382408903,False,Albania
ALB,2020,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,,SE2.4,WB API,True,40.1705382408903,False,Albania
AND,2000,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,32.565597255852495,True,Andorra
AND,2001,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,21.7886602098479,False,Andorra
AND,2002,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,28.9732849071843,False,Andorra
AND,2003,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,36.1579096045207,False,Andorra
AND,2004,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,43.3425343018571,False,Andorra
AND,2005,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,50.5271589991935,False,Andorra
AND,2006,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,57.7117836965299,False,Andorra
AND,2007,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,64.8964083938663,False,Andorra
AND,2008,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,72.0810330912045,False,Andorra
AND,2009,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,79.2656577885409,False,Andorra
AND,2010,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,86.4502824858773,False,Andorra
AND,2011,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,93.6349071832137,False,Andorra
AND,2012,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,100.0,False,Andorra
AND,2013,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,100.0,False,Andorra
AND,2014,"People using safely managed sanitation services, urban (% of urban population)","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.UR.ZS,2021-07-16,SE2.4,WB API,False,100.0,False,Andorra
