ISO,Year,Description,Source,URL,DownloadDate,Indicator,From,Imputed,Value,Corrected,Country
ABW,1990,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,1991,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,99.998415,True,Aruba
ABW,1992,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,99.998415,True,Aruba
ABW,1993,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,99.99683,False,Aruba
ABW,1994,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,1995,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,1996,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,1997,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,1998,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,1999,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,2000,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,2001,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,2002,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,2003,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
ABW,2004,"Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G",World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ELC_ACCS&pageSize=1000000000,2020-11-23,SE2.3,SDG API,False,100.0,False,Aruba
